#	Genome_ID	Similarity_score	p-value
370	GCA_000581795.1	99.98293	0.00141
101306	SRR12952259	99.98094	0.00141
101857	SRR13174322	99.98094	0.00141
65151	GCA_900097995.1	99.97640	0.00142
104347	SRR4359677	99.97640	0.00142
44094	GCA_000175955.1	99.97186	0.00142
48316	GCA_001019355.2	99.97186	0.00142
52565	GCA_009259725.1	99.97186	0.00142
53318	GCA_009752875.1	99.97186	0.00142
53322	GCA_009752965.1	99.97186	0.00142
53400	GCA_009759575.1	99.97186	0.00142
59768	GCA_017329105.1	99.97186	0.00142
91430	ERR1512719	99.97186	0.00142
94705	ERR3280997	99.97186	0.00142
96188	ERR5055846	99.97186	0.00142
96189	ERR5055847	99.97186	0.00142
96190	ERR5055848	99.97186	0.00142
97834	SRR10177864	99.97186	0.00142
97836	SRR10177866	99.97186	0.00142
97856	SRR10177906	99.97186	0.00142
97858	SRR10177910	99.97186	0.00142
53641	GCA_010365625.1	99.82915	0.00145
53642	GCA_010365665.1	99.81543	0.00146
3542	GCA_008123485.1	91.40559	0.00607
966	GCA_000820685.1	89.80521	0.00775
34885	GCA_902161435.1	89.57949	0.00802
965	GCA_000820665.1	89.53620	0.00807
93990	ERR2505557	89.53340	0.00807
61597	GCA_018912305.1	89.53340	0.00807
56645	GCA_015573855.1	89.53340	0.00807
100441	SRR12472576	89.53340	0.00807
5811	GCA_016497905.1	89.53340	0.00807
57398	GCA_015605505.1	89.53339	0.00807
44121	GCA_000221785.2	89.53338	0.00807
56938	GCA_015579715.1	89.53338	0.00807
65358	GCA_900126005.1	89.53338	0.00807
169	GCA_000369165.1	89.53337	0.00807
2261	GCA_002504145.1	89.53337	0.00807
3257	GCA_006366335.1	89.53337	0.00807
3575	GCA_008806535.1	89.53337	0.00807
5813	GCA_016497945.1	89.53337	0.00807
6097	GCA_016510255.1	89.53337	0.00807
6164	GCA_016511635.1	89.53337	0.00807
8945	GCA_900495205.1	89.53337	0.00807
44085	GCA_000174535.1	89.53337	0.00807
44224	GCA_000332665.1	89.53337	0.00807
49818	GCA_002088055.1	89.53337	0.00807
52968	GCA_009660545.1	89.53337	0.00807
54088	GCA_011027565.1	89.53337	0.00807
55105	GCA_013405155.1	89.53337	0.00807
56617	GCA_015573295.1	89.53337	0.00807
67578	GCA_903803555.1	89.53337	0.00807
69311	ERR628402	89.53337	0.00807
69318	ERR628410	89.53337	0.00807
94058	ERR2505655	89.53337	0.00807
94061	ERR2505658	89.53337	0.00807
95318	ERR4656787	89.53337	0.00807
96297	ERR5056025	89.53337	0.00807
99351	SRR11812779	89.53337	0.00807
100429	SRR12472564	89.53337	0.00807
100430	SRR12472565	89.53337	0.00807
101812	SRR13174277	89.53337	0.00807
103093	SRR14291802	89.53337	0.00807
103124	SRR14291836	89.53337	0.00807
104163	SRR3545511	89.53337	0.00807
2148	GCA_002212115.1	89.52343	0.00809
3634	GCA_008982265.1	89.52340	0.00809
94704	ERR3280996	89.52340	0.00809
53160	GCA_009749725.1	89.52340	0.00809
53184	GCA_009750205.1	89.52340	0.00809
67229	GCA_903800055.1	89.51869	0.00809
90	GCA_000302015.1	89.51714	0.00809
467	GCA_000588315.1	89.51714	0.00809
729	GCA_000708795.1	89.51714	0.00809
1810	GCA_002014435.1	89.51714	0.00809
2758	GCA_003843745.1	89.51714	0.00809
3659	GCA_008987025.1	89.51714	0.00809
3677	GCA_008988965.1	89.51714	0.00809
4900	GCA_016471835.1	89.51714	0.00809
4992	GCA_016473675.1	89.51714	0.00809
5179	GCA_016477545.1	89.51714	0.00809
5632	GCA_016489465.1	89.51714	0.00809
5655	GCA_016489925.1	89.51714	0.00809
5712	GCA_016491165.1	89.51714	0.00809
5716	GCA_016491245.1	89.51714	0.00809
6998	GCA_016609245.1	89.51714	0.00809
69433	SRR11096099	89.51714	0.00809
718	GCA_000682475.1	89.51711	0.00809
2666	GCA_003522705.1	89.51711	0.00809
3441	GCA_006494085.1	89.51711	0.00809
3543	GCA_008123545.1	89.51711	0.00809
3583	GCA_008830885.1	89.51711	0.00809
6000	GCA_016507415.1	89.51711	0.00809
6006	GCA_016507725.1	89.51711	0.00809
6008	GCA_016507785.1	89.51711	0.00809
6088	GCA_016510075.1	89.51711	0.00809
6102	GCA_016510375.1	89.51711	0.00809
6103	GCA_016510395.1	89.51711	0.00809
6106	GCA_016510455.1	89.51711	0.00809
6139	GCA_016511135.1	89.51711	0.00809
